Timestamp_LSL,Thumb_CMC,Thumb_MCP,Thumb_IP,Index_MCP,Index_PIP,Index_DIP,Middle_MCP,Middle_PIP,Middle_DIP,Ring_MCP,Ring_PIP,Ring_DIP,Pinky_MCP,Pinky_PIP,Pinky_DIP
76526.072,147.66933726927763,171.4706175409618,177.87155254880815,169.59693564324232,177.2378919299767,177.13703228848044,175.7556723412116,175.89406857138397,177.44904671311312,173.66722807250375,176.55803498364403,174.51871409388366,165.63031073034367,176.29242791759836,172.8552451665559
76526.104,146.7699072425001,170.66233368679664,176.40021126539824,169.93707489480877,177.62167907834694,177.17244566275008,175.50417590571888,175.84811913205226,177.4520279782958,173.47895782756726,174.4109140023552,174.29302997305206,165.52322414976769,176.89624062642062,172.7438830981854
76526.154,147.8003583809619,171.04435104263652,175.7007813376853,170.22031287513323,177.9013293536218,176.48504580291083,174.92331461064137,177.2074611212225,177.2272636532788,171.09932716437083,174.8331083060659,173.63931012879254,167.62868233493163,176.85022629161696,173.3093726035371
76526.184,142.8123548135317,171.5320754918005,176.8065507904785,171.90822283241656,179.10274591650048,178.78125795016422,172.02678009410397,178.18494411395199,177.8195675765337,163.26484492933045,92.2661642872783,155.777514031408,164.987795067941,173.5055784477044,170.67125464166435
76526.218,142.8036112955678,170.25342372538407,177.03931042692642,170.6475628536258,177.581353944997,179.20354954336312,170.7895177454502,176.8199062859431,177.29225193907854,155.77106743863064,74.24361522546651,163.14117599092347,165.73482408129803,173.03223661201233,168.2187775476821
76526.248,142.34924155542268,169.99827714232427,178.23270973084175,170.21677502441185,177.3238442702013,178.5826409258624,169.85903485203025,176.74707941033813,176.18425646912928,152.69415262806368,69.19805804678357,163.804519862819,165.82700501737395,171.78694336960476,167.44796742532276
76526.28,142.93226705464457,169.93846873444707,178.7368424389818,170.15269338338686,177.15559338006486,178.57879538443325,170.18843312922817,176.60811583353208,176.20872335537743,152.8659591006575,69.6660863411714,163.76415544042695,165.8798610416921,171.83662858163544,167.4584346668251
76526.312,141.91305137695295,170.94754729468832,179.09259408893124,170.42611492656965,177.45372381471108,179.31881670562493,171.49936009945813,177.1405556643895,177.27504936231875,154.67325761190253,75.94208338287886,163.56779352963568,164.64173222131865,173.513897874789,167.2542576617677
76526.344,144.74602179494477,169.86384722215487,177.80153081682948,171.16287211648958,178.65638368750575,177.78798759210576,173.06684123550298,178.79178981446836,177.6200856867755,165.8859086258732,156.58188785476773,169.8811360868365,166.5981071888105,176.05310562761724,171.8235384086668
76526.378,147.03680350880606,170.47229893580308,178.47484162211643,170.7378808913595,178.24092898619617,177.1121591723433,173.50035835216514,178.72894771821726,176.60081719989026,164.98405080050932,169.3168075911411,169.35807696698893,165.63811374744995,176.20792803666552,171.15580742903344
76526.409,147.02202498374933,170.71037035586306,177.45101599143075,171.28607012986885,178.2481231036738,176.91938789703917,173.70699822927182,179.09107939605258,176.55818863803293,164.83550140554644,169.67505859942514,169.78513954797427,167.30002235291056,176.0287892472441,171.80047641163222
76526.441,142.43172034303151,171.66087639659878,178.00261252944705,172.45828491114514,178.0632318901399,179.60090556953867,172.18178647657896,177.14073867686568,177.68052327017267,158.94960071947645,73.27547905332199,163.43961921130824,165.28215134816625,172.94910448306726,168.79222654103899
76526.473,140.74533964971468,170.7732789749476,176.46448646596528,171.51593452081383,177.00201314165648,178.30070660491944,170.68953496540257,176.6769106983567,175.4206383488917,149.08539477611723,65.61658360783218,165.6240319201482,166.3918696780518,169.40897547379336,166.35051702941414
76526.505,138.44408534009534,171.21070509204029,178.39168684028874,171.08512156926895,176.18132318032326,178.11706927502664,169.22032249955717,175.66432394934355,174.78944918117767,140.91005652980832,70.4449482666985,164.76883007837063,164.8701417770086,168.25699461712094,164.63193640272442
76526.54,138.72244665602668,171.65498867328265,178.67996640792407,170.6819786019068,176.2335955928258,177.76361922384106,168.8780225795775,175.42536456293217,174.6666372546178,138.94034823614356,70.10238655976039,165.21025008673035,166.10389877141932,167.8405174233351,164.37278280646038
76526.585,137.95492078358907,170.9753709485211,178.75601432744202,171.21435544539136,175.97126786343932,177.8064249301214,169.30865897770636,175.38134436322184,174.55371766505098,139.80896106704483,69.85359750451099,164.94567301901552,165.34894435611218,168.34493310345513,164.4336714279774
76526.617,141.06266443740043,170.61730599031898,177.35271193909568,171.5891569881484,176.21601021755873,177.74551154596438,170.53355893084003,175.94767309174725,174.55354290671843,145.68384201279588,66.72765075759736,165.3744581018687,167.2069569039647,168.2427097315428,166.14520951489808
76526.65,141.03332386974796,172.08813674465804,178.61677141538598,171.24812138860784,177.9701600434238,178.85763260905435,172.02418309868102,177.0028106530894,176.9529052064492,153.58577476180645,77.94280006448177,163.4244496221445,166.01456267120494,172.978409354518,167.08254384291095
76526.682,143.9646849944554,168.90310142705255,177.73330199657988,171.88588788057248,178.5769934267103,177.10571831824882,173.34192452201444,178.98659295080847,176.3463198771414,161.45132926295585,155.28810227387757,166.57695735255763,166.54708306440918,175.5149887791015,170.30233273971655
76526.712,143.50199600803037,170.39315553423793,179.40896397249352,172.78183535715334,178.64972845597532,178.30781523898025,173.3908414109485,178.08020210338435,177.78295244436387,163.54382412321232,128.10671551279583,164.20075973796486,165.57815379947257,174.37989820849992,171.0840283104297
76526.745,143.4940618875654,169.932955618925,179.1264496861998,171.26478877302046,177.76002879865146,178.47996900169147,171.6697070458095,177.05223499679514,176.22580078284903,154.66775811971056,68.34075554991168,164.25416445179937,167.44779190062715,170.37680951122698,168.49949778625893
76526.776,141.36872648798257,170.42548234980617,176.96474571381373,171.55053059756278,176.9535193081671,177.36265251544526,170.58486866052013,175.8605585101477,174.77701498716547,146.73888525759162,67.42169157772248,165.20841775864292,166.53553642222582,168.9940667726582,166.1590379553751
76526.809,139.04955277021767,171.18181428768688,178.5649777213945,171.43857547607956,176.23805305417008,177.76723330565014,169.65970038164104,175.69089181152654,174.50262134140607,141.27059224620368,70.37904496481897,164.55193240014287,165.33219904544785,168.07845949820387,164.79628446130113
76526.841,139.4181794669124,171.38351202457696,178.8236783187681,171.8206624338957,176.25818374495935,177.95365633508263,170.1384744577361,175.68641886053254,174.69998945615765,140.28961358552033,70.36827274558686,165.09803502383525,166.24340549105187,167.9669314965014,164.93817754196877
76526.872,139.23629788653565,170.97810901666233,178.67672174610317,172.37594638621493,175.8784885774754,177.81679836829844,170.05455228580638,175.55942034201533,174.57527088839709,140.7729828516615,68.7636413091402,164.89327449594566,166.06304197320222,167.820703580667,165.07973812377682
76526.903,138.4292660419605,170.6320487323011,178.34834791525137,171.96889046533536,175.90420090986262,177.85380255537342,169.75316284038644,175.49194213989497,174.6594936847053,140.10627486336114,68.92451003644415,165.04794542119268,166.46997228234088,167.60292087648062,164.85487065933413
76526.936,138.45135086904426,170.7155623844827,178.07603757633126,172.09672405565914,175.7820621729532,177.7813296224905,170.0306672386635,175.3472343928799,174.63029780613874,139.49502379614995,68.60510645881475,165.21025881532756,166.2009404910402,167.81838562749897,164.807458195895
76526.969,138.88121496354927,170.353350673036,177.54592496328536,172.38999175773003,175.58922150332924,177.94708633880782,169.91712413859568,175.66284679218842,174.555579870999,140.0028129612918,67.56416272083507,165.27047516175017,166.7260429710751,167.39061059486883,165.51444020850695
76527.016,138.6785726410194,170.00839530823546,178.62637575629313,172.1964961350248,175.61194990864368,177.91976722881668,169.6469607213599,175.63319320094496,174.57398359383095,139.57107390971538,68.1779909358618,165.1949147905588,166.59550473321795,167.3586197947231,165.20694909819912
76527.047,137.91950678989375,169.94485159811467,177.9170130203523,172.3184825650536,175.65599338382174,177.96437379186986,169.80188159732066,175.50022642313638,174.6363453240668,139.69787921188194,68.17895767233982,165.31293378767788,166.5851152557027,167.46340147772293,165.14166591170513
76527.081,138.33960141724762,170.29674979892775,178.68889092114202,172.19120469057756,175.59819697911806,178.1794688617007,169.79254741974827,175.57880837707108,174.74985823663096,140.2035471548378,68.47124108116347,165.22678262110375,165.99752636608991,167.85721749034525,164.9848336963179
76527.112,140.36173621017173,170.55270363904614,177.8480902528064,172.84635969086,175.40223996869295,177.8859991588708,170.65909598134857,175.63707538811354,174.83270308898886,143.22687811099348,66.04669446794622,165.48209079737572,166.83548554589694,167.78770945011328,166.07054833406073
76527.147,142.15554686828438,170.4019042821693,179.15768455999276,171.79104472920696,177.73772619311393,178.7137378646827,171.36557799692227,176.8544977005739,177.37371116027455,155.18983452950766,65.35683567793424,164.85101716482785,167.25339605755065,171.11306112928895,168.51218815890098
76527.177,146.94209001541614,170.6024415470081,176.844059336832,171.5170325768617,177.7431400887405,176.80333535478923,172.21324133609446,179.38540878847377,177.51293274855743,166.97494884783245,164.5585764530168,170.42090739722434,166.752126453347,176.00398090315764,172.19216754766342
76527.208,146.95575258031252,169.73814086152274,177.2369404985187,171.7447293213127,177.48232253824534,176.79817758348028,173.61932276272844,178.40932574648198,176.87045832844177,166.99242273724394,171.0877654174444,170.9024288594452,166.25523352013545,176.3506581476016,171.8318609991809
76527.241,146.90799771505334,170.29171666025488,177.29462988468418,171.9287096820485,177.6265282255429,176.88488426897396,173.63575751498047,178.19800953271462,176.87181657332266,166.97099151878646,171.74545664753427,171.00608943943783,166.01030371168096,176.3377963078078,171.7302528871966
76527.273,147.70972265009783,171.28641375835426,177.72230595680952,172.77131461668085,177.67918173331998,177.23833486827374,173.23201402868358,178.91096252429068,176.89840573562947,164.65881842560194,170.90435703870696,170.0643223120989,166.05235559561288,175.30617463202273,171.63263793724565
76527.305,143.88861952832232,169.9485641585855,176.3239448211869,173.40485742675517,176.89868360525278,177.87879319990452,173.03338494127834,179.55532924281812,178.62718454334905,166.97990512720767,159.11126277421334,173.55100809486586,166.7792094024216,175.6865364094712,173.2936149797656
76527.337,145.1692779605825,171.06339166042375,179.33947894978866,173.00540254887986,176.21968720139057,178.96879326902862,170.97962139970932,176.88835090212342,176.8506974585848,153.6703875064288,71.66004222408722,164.25083159351587,167.49701315461482,170.91651444095763,168.4454160965441
76527.369,143.60888539353314,171.28982360388943,179.18495929017175,172.19715678386055,176.3206604116195,178.18275711454226,169.9658329349708,175.93885164691523,175.26729628298358,147.91827061189676,66.62825769647328,164.87355656591745,166.73417413950105,168.82885197527375,167.15823100551242
76527.401,141.65026985019347,171.03925601792517,178.77468205791587,171.63638741509098,175.9974392195187,177.90250497328196,169.33773203543632,175.56985359688696,174.72453916212527,144.00712128851092,67.884367027816,164.31344442707257,166.2542898696703,168.15162873111947,166.2312099449121
76527.448,140.73492029734697,170.97157281994058,178.5551314040172,172.36412246798136,175.7753418241926,177.831204659099,169.87186194282353,175.46901768113466,174.61814507685938,141.659083991971,68.29417118072105,164.82352074089164,166.34456634863216,168.11761240097604,165.76687179716774
76527.479,140.32450579485842,170.73608957118458,178.90939838988936,172.07321968839673,175.89268129835787,177.6153279412356,169.84509417278463,175.35515381178112,174.57819434048233,141.22302412347634,68.93084627179753,164.9482702061113,166.42055063186052,168.07123352418708,165.5770674967908
76527.512,140.07120658806838,170.5141669055839,178.48799713119107,172.09321174237311,175.91258736696128,177.6789813778019,169.93400688195126,175.47027502358088,174.7398590474212,141.64823549685894,68.38351646737252,165.0954433121369,166.2094052276542,168.3972723365857,165.79937723321692
